idx,rA,rB,n,d
2160,-0.0008531759767889838,-0.002051992761869917,72,-0.001198816785080933
2161,-0.012536492261808896,-0.006007822436158204,86,0.006528669825650692
2162,0.002769047658529545,0.002713690859513275,89,-5.535679901626971e-05
2163,0.002886962213207341,0.00033437359477294347,104,-0.0025525886184343976
2164,0.0074081137023402095,0.0025547101838982052,110,-0.004853403518442004
2165,0.009783690790387573,0.003939257201093138,111,-0.005844433589294435
2166,-0.0006680979289584727,-0.0021905859994611155,119,-0.0015224880705026428
2167,0.0033006784510610228,0.0019313190739684918,127,-0.001369359377092531
2168,-0.0034907974960042202,-0.0024234760929186245,138,0.0010673214030855957
2169,-0.002589006186443784,-0.0014988567945398942,140,0.0010901493919038899
2170,-0.0023335846280971503,-0.0016908432530268573,140,0.000642741375070293
2171,0.007374434187054037,0.0030411751033646807,142,-0.0043332590836893566
2172,0.007967643993717303,0.005326720883369257,142,-0.0026409231103480457
2173,0.006333653537946209,0.0049930648149454394,143,-0.0013405887230007697
2174,-0.00364458580948381,-0.003970326320585807,144,-0.0003257405111019968
2175,0.0007030636962615044,0.0005132468949627809,144,-0.00018981680129872343
2176,-0.0010259233368498616,-0.0002469384413113986,146,0.000778984895538463
2177,-0.0001635482952100523,-0.0001029553041442387,147,6.0592991065813595e-05
2178,-0.002981046874808572,-0.0009195850233864037,147,0.0020614618514221686
2179,0.0026818960575424222,0.0025421831424057924,147,-0.00013971291513662984
2180,0.00280202927576619,0.0017093859869334762,144,-0.0010926432888327137
2181,0.0020526523065863603,0.0010249972048043607,144,-0.0010276551017819996
2182,-0.00490025519679394,-0.004002400877551244,144,0.0008978543192426957
2183,0.0017117245955028655,0.0009417104082726826,144,-0.0007700141872301829
2184,0.008835707101207358,0.00610015921169502,144,-0.0027355478895123384
2185,0.0015592437719588335,0.0013686716017950254,144,-0.00019057217016380814
2186,0.003289088732195743,0.0015036421183012248,146,-0.0017854466138945183
2187,0.001806693316758928,0.0016325331866291158,148,-0.00017416013012981212
2188,0.0014534786954518478,0.0002182553216404363,150,-0.0012352233738114114
2189,0.0008864522677998162,0.0012647222307963705,150,0.00037826996299655433
2190,0.0017310885417389196,0.0009333907351201735,150,-0.0007976978066187461
2191,-0.0027237392704215365,-0.0011659908759992098,149,0.0015577483944223267
2192,0.008330013291455225,0.006319745571677922,147,-0.0020102677197773033
2193,-0.006014584873656802,-0.005309086569349638,137,0.0007054983043071643
2194,-0.005923324700806911,-0.005044198285233653,134,0.0008791264155732581
2195,0.0037678550966960623,0.0035383966943111898,134,-0.00022945840238487248
2196,-0.011042039830511947,-0.01006195441373032,127,0.000980085416781627
2197,0.006611172163930506,0.004456759465392599,117,-0.002154412698537907
2198,-0.005322797252487869,-0.004977613384791975,96,0.0003451838676958941
2199,-0.007291199115331846,-0.006317184165851975,91,0.0009740149494798702
2200,-0.003876086341625736,-0.0024724697387603404,92,0.0014036166028653955
2201,0.008800301382299406,0.006166693121560423,78,-0.0026336082607389824
2202,0.0004817393978172368,-0.001046521940003298,76,-0.0015282613378205347
2203,0.003610704977016608,0.0028005424861884684,62,-0.0008101624908281395
2204,0.0015304700282170822,0.00010874536300623415,55,-0.001421724665210848
2205,-0.003058310567888765,-0.0018352126739566432,54,0.0012230978939321217
2206,0.001514492950371166,-0.00017117242339931524,46,-0.0016856653737704812
2207,-0.005340037122922508,-0.0032748247116601323,38,0.0020652124112623756
2208,-0.004330645238858581,0.000700793453115948,27,0.005031438691974529
2209,-0.007559076896337875,-0.005776348724232618,25,0.001782728172105257
2210,0.008000863164070431,0.005867970415436541,25,-0.00213289274863389
2211,0.0014825321211248226,-0.00031797850029611124,24,-0.0018005106214209338
2212,0.0014642965662727203,0.00022092793206650806,25,-0.0012433686342062122
2213,-0.0007741720287666369,-0.00023929595086641628,23,0.0005348760779002207
2214,0.00048318685520867566,0.0021768182855592777,22,0.001693631430350602
2215,-0.00021973101826857936,0.0021393403883004317,22,0.002359071406569011
2216,0.002880782837456473,-0.002942974071432486,24,-0.005823756908888958
2217,-0.00226123281036136,-0.0028409466355813606,25,-0.0005797138252200008
2218,-0.002408248155940442,8.507630192116772e-05,26,0.0024933244578616096
2219,0.014027081397048032,0.002886150270130452,27,-0.01114093112691758
2220,0.00192634868893886,0.002655704847419293,31,0.0007293561584804332
2221,-0.008562735282080496,-0.0033832580712042796,38,0.005179477210876217
2222,-0.0052599696026105845,-0.00199187170993259,49,0.0032680978926779946
2223,0.01009711197297632,0.0016838210460532982,56,-0.008413290926923021
2224,0.009401446141097603,0.00268030499024255,70,-0.006721141150855053
2225,-0.00787844456678437,-0.000980712305699759,79,0.006897732261084611
2226,0.00712744655720452,0.001859719009684926,86,-0.005267727547519595
2227,0.002905658942068226,0.0016699801487954275,87,-0.0012356787932727986
2228,-0.0007112797412027399,-0.00024056700808321356,92,0.0004707127331195263
2229,-0.0030652759346971015,-0.00014801782175722852,96,0.002917258112939873
2230,0.0015387161763114321,0.002590948518199555,100,0.0010522323418881228
2231,-0.005309950611389275,-0.003195834652606223,106,0.0021141159587830523
2232,-0.0009984535415590028,-0.0013509180076841998,106,-0.00035246446612519707
2233,-0.0037764513013880427,-0.0014894484328151064,107,0.0022870028685729364
2234,-0.004973012954670612,-0.0047088598397765575,108,0.0002641531148940548
2235,0.004598463943587288,0.001960826573326195,110,-0.002637637370261093
2236,0.0032056364594159835,0.0006781080056153501,110,-0.0025275284538006336
2237,0.0016118548074581726,0.0011666494694459477,111,-0.00044520533801222493
2238,0.00322221151121993,0.0007683044195787791,111,-0.0024539070916411512
2239,-0.0024469419196401785,-0.0012753841652283612,112,0.0011715577544118172
2240,0.0032273160210663293,0.0024360260325267725,111,-0.0007912899885395568
2241,0.002129871835298704,0.0009743022154507323,111,-0.001155569619847972
2242,0.000506403811797759,0.000836569019950178,110,0.000330165208152419
2243,0.004225869233368138,0.0007268033251156636,112,-0.003499065908252475
2244,-0.0043713724563091225,-0.002756985116480777,112,0.0016143873398283457
2245,0.0030409239864877973,0.0021157568978065946,113,-0.0009251670886812027
2246,0.0017197751021137183,0.002060260458941227,113,0.0003404853568275087
2247,-0.005749420212568413,-0.002670561796885792,113,0.0030788584156826214
2248,-0.00045506546987588976,0.0009407513837159235,114,0.0013958168535918134
2249,-0.0001319199586573356,0.0005142291401796686,114,0.0006461490988370042
2250,0.0061755136461279295,0.0031141466975425206,114,-0.003061366948585409
2251,0.005642582608920829,0.0023188747900457192,113,-0.0033237078188751096
2252,-0.0031096407696699726,-0.0018353139131083638,112,0.0012743268565616089
2253,0.002246890150117655,0.001125203675982536,112,-0.001121686474135119
2254,0.004331278729951806,0.0016662813438681195,113,-0.0026649973860836864
2255,0.001745549458939965,0.00011033544646204654,113,-0.0016352140124779183
2256,0.0031872809784269807,0.002520865980734178,109,-0.0006664149976928027
2257,0.006348011255575647,0.0031535068292168713,107,-0.003194504426358776
2258,-0.0020611142402793088,-0.0017971168418815936,104,0.0002639973983977152
2259,0.008369295412151388,0.003898372559524044,105,-0.004470922852627344
2260,0.0019024339457882754,0.0016818642144153467,101,-0.00022056973137292869
2261,-0.0036852046018454507,-0.0020334749840998766,93,0.001651729617745574
2262,0.00020137340827810165,-0.0005839863161559156,82,-0.0007853597244340172
2263,0.0019693915095708504,0.0016002728443541856,75,-0.00036911866521666483
2264,0.006313648117820487,0.001572292602219468,61,-0.0047413555156010185
2265,-2.2383549576554955e-05,0.0010045324812339206,52,0.0010269160308104756
2266,0.002767899134480543,0.0014653676602047062,42,-0.0013025314742758367
2267,0.002723480887887669,0.0005198889023492248,40,-0.0022035919855384442
2268,-0.004014569149679296,-0.002786880345763486,32,0.00122768880391581
2269,0.0010067919674093511,-0.0004018381089862005,29,-0.0014086300763955517
2270,0.005797025621205844,0.0022385713011126573,28,-0.0035584543200931863
2271,-0.011423584745685021,-0.00734282103045675,25,0.004080763715228271
2272,-0.0017376952109533139,0.002031459566492755,25,0.0037691547774460687
2273,0.0022044045289903863,0.0013810087382595815,24,-0.0008233957907308048
2274,0.016416569421006996,0.010972944956787753,24,-0.005443624464219242
2275,-0.0055473299722651115,0.0001218459656793135,22,0.005669175937944425
2276,0.004788266760363374,0.0031881931107671283,23,-0.0016000736495962458
2277,0.0018234120288850902,-0.0023202862265774182,22,-0.004143698255462508
2278,-0.00015907247721602176,-0.0020527497413785397,22,-0.001893677264162518
2279,-0.0025452935665764326,0.00048317102304177667,21,0.003028464589618209
2280,0.008027741751526495,0.005399185086088725,25,-0.0026285566654377706
2281,0.004589270530774097,0.0006054726719355165,29,-0.003983797858838581
2282,-0.004079024309636271,-0.003759887754153883,33,0.0003191365554823882
2283,-0.003458029804143281,0.00018622592687779586,30,0.003644255731021077
2284,-0.003925093489356379,-0.0001843986658157548,30,0.0037406948235406247
2285,0.0023603192180255486,0.002106988648902443,32,-0.0002533305691231058
2286,-0.00046685960652166186,0.00205624977570509,41,0.002523109382226752
2287,-0.0029242457707982636,0.001415639829951029,42,0.004339885600749292
2288,0.0012594845867823481,0.00021997299501102667,41,-0.0010395115917713215
2289,0.007467284643305399,0.002507691447709701,45,-0.004959593195595698
2290,-0.002490810093086859,-0.0007267227415593848,47,0.0017640873515274741
2291,0.0007694256372447701,0.0016872367274834595,51,0.0009178110902386894
2292,-0.0025667185585070973,-0.002118294565723724,53,0.0004484239927833732
2293,0.003424471649712987,0.0001317442777731574,53,-0.0032927273719398297
2294,0.0007882883193688926,0.0012075182246336677,54,0.00041922990526477506
2295,0.004696849558338677,0.0015929793676713127,57,-0.003103870190667364
2296,-0.0029604878893707753,-0.002571285601972657,61,0.0003892022873981183
2297,0.001900350767705131,0.00011438983659104165,62,-0.0017859609311140895
2298,-0.010464630998215643,-0.005605921899282327,67,0.004858709098933316
2299,-0.0040048704808992,-0.003973990751898173,68,3.087972900102636e-05
2300,-0.0021559745752853187,0.00011353464147773454,69,0.002269509216763053
2301,-0.0030964410484223834,-0.0019219118593280721,73,0.0011745291890943113
2302,0.0004416567066480889,0.0001328791972493977,73,-0.0003087775093986912
2303,0.003198071074063546,0.0015528129728672427,75,-0.0016452581011963032
2304,0.002488702726845836,0.00210396576037042,77,-0.00038473696647541586
2305,0.0021418073708611442,0.0006726788086980808,80,-0.0014691285621630634
2306,-0.004509556277276232,-0.0025429351380568555,82,0.0019666211392193765
2307,0.004454098950199461,0.0029829507838095358,81,-0.001471148166389925
2308,0.00251310495609275,0.0025429147118438975,82,2.9809755751147426e-05
2309,0.0010598310990888587,0.0013207374409051256,81,0.0002609063418162669
2310,0.0034690900821859596,0.0011649169852593535,81,-0.002304173096926606
2311,-0.005472947278852416,-0.0030677377369152056,79,0.00240520954193721
2312,0.0003625937568757242,0.0002713183573604612,79,-9.127539951526298e-05
2313,0.005807333724279146,0.002297595916298236,79,-0.00350973780798091
2314,0.0014940515504374837,-0.0007401807620223625,79,-0.0022342323124598462
2315,0.0002741823637818711,0.0014855558855389251,83,0.001211373521757054
2316,0.0038592361236678,0.002485188278326385,82,-0.0013740478453414147
2317,-0.0033560573284170283,-0.0038070008840095197,83,-0.0004509435555924914
2318,0.006404894304506706,0.003537130688931662,82,-0.002867763615575044
2319,-0.0004279917807347764,-0.00044278277670518695,84,-1.4790995970410568e-05
2320,-0.004943686340823393,-0.0009627259350190495,81,0.003980960405804344
2321,0.0017053793753342053,0.0006243125142577843,79,-0.001081066861076421
2322,-0.0006826181114591115,-0.0009509466074911499,75,-0.00026832849603203833
2323,0.002115330105969879,0.0019243349323633933,75,-0.00019099517360648575
2324,0.000983586694814337,0.0005141470981609231,74,-0.00046943959665341384
2325,-0.012178802870868265,-0.005893806388991316,71,0.006284996481876949
2326,-0.00767634047654193,-0.0052601545850961915,63,0.002416185891445739
2327,-0.009242556705716174,-0.005698049796990347,62,0.0035445069087258266
2328,0.004290492088598294,0.0008922543464408933,63,-0.003398237742157401
2329,-0.0014727227751955704,0.001528025297342112,59,0.0030007480725376826
2330,0.0029850830554117645,0.0023777927801935388,57,-0.0006072902752182257
2331,-0.005661184181126637,-0.0021082203492099696,53,0.003552963831916667
2332,0.012124812212499808,0.0041845104395880316,51,-0.007940301772911777
2333,0.0006267517695212817,-0.00012734378847349,51,-0.0007540955579947717
2334,-0.0020427980747338855,-0.0009462966146701658,49,0.0010965014600637197
2335,-0.014359213763565528,-0.011511580508448034,46,0.0028476332551174936
2336,0.004793915631093284,0.0025719844018437916,42,-0.002221931229249492
2337,-0.0013527955776658123,-0.00041477257295324674,41,0.0009380230047125655
2338,-0.0017704150718621278,-0.0011223827111855877,36,0.0006480323606765401
2339,0.0008509106072921023,0.0013061672995654274,35,0.00045525669227332506
2340,-0.0008924941084081864,-0.0018399329420478157,35,-0.0009474388336396293
2341,0.0053448063192667004,0.0042711877500986525,32,-0.001073618569168048
2342,0.006178185246255934,0.005264523457770333,41,-0.0009136617884856011
2343,0.0014745798669281063,-0.00017317318811554836,45,-0.0016477530550436546
2344,-0.005393467707568084,-0.0027242398489731785,55,0.0026692278585949054
2345,0.002120280888977708,-4.626399327291674e-05,57,-0.0021665448822506244
2346,0.00030780934600217974,-0.001841976217716601,55,-0.002149785563718781
2347,-0.015678025361206535,-0.004713020146517211,58,0.010965005214689325
2348,0.0021424939069103763,0.0020390846459958797,62,-0.00010340926091449666
2349,0.007816101471816767,0.0031455956486332775,73,-0.004670505823183489
2350,0.00713587994360068,0.0038714872480574494,77,-0.0032643926955432303
2351,-0.0015767033860966274,-0.0014485150508927807,78,0.00012818833520384667
2352,0.0016525567234685643,0.00037042413385397413,86,-0.00128213258961459
2353,0.002407203417693669,-0.0006732165639010751,91,-0.003080419981594744
2354,0.011312323563869721,0.0051684336175360935,97,-0.006143889946333627
2355,-0.0008810510006238629,-0.0019969017963217296,95,-0.0011158507956978668
2356,0.005057647582141367,0.0019300968908706707,95,-0.0031275506912706967
2357,-0.002224516184462786,-0.0026775939942703486,94,-0.00045307780980756267
2358,0.0018886022256400226,-0.00012355597999540565,95,-0.0020121582056354284
2359,0.003397144701460002,0.0021659031621339172,94,-0.0012312415393260848
2360,0.004013644491677809,0.003101330877578854,94,-0.000912313614098955
2361,-0.0019242279650623264,-0.0010649972915124301,92,0.0008592306735498963
2362,-0.008452796785681303,-0.005446810674552171,93,0.0030059861111291324
2363,0.007022851721699578,0.004494598285224666,95,-0.002528253436474912
2364,0.0016034663153211275,0.0008433934171915597,98,-0.0007600728981295678
2365,0.009628453248145652,0.007540288294456851,99,-0.0020881649536888007
